#      time         order        eflooravg 
  4685.426382       1.0000       680.63    
  4685.829970       1.0000       691.79    
  4686.000000       1.0000       700.92    
  4686.000000       1.0000       700.92    
  4686.034111       1.0000       702.29    
  4686.068221       1.0000       703.51    
  4686.102458       1.0000       704.58    
  4686.113461       1.0000       704.89    
  4686.135467       1.0000       705.47    
  4686.173404       1.0000       706.33    
  4686.185629       1.0000       706.57    
  4686.210081       1.0000       706.99    
  4686.258985       1.0000       707.59    
  4686.278546       1.0000       707.76    
  4686.317669       1.0000       707.94    
  4686.333318       1.0000       707.97    
  4686.364616       1.0000       707.93    
  4686.377136       1.0000       707.89    
  4686.402174       1.0000       707.74    
  4686.452251       1.0000       707.22    
  4686.472282       1.0000       706.93    
  4686.512344       1.0000       706.22    
  4686.528369       1.0000       705.88    
  4686.560418       1.0000       705.13    
  4686.573238       1.0000       704.80    
  4686.598878       1.0000       704.09    
  4686.650157       1.0000       702.43    
  4686.752715       1.0000       698.32    
  4686.957831       1.0000       686.95    
  4686.958056       1.0000       686.93    
  4686.958056       1.0000       686.93    
  4686.965333       1.0000       686.46    
  4686.972610       1.0000       685.98    
  4686.987164       1.0000       685.00    
  4687.000000       1.0000       684.13    
  4687.000000       1.0000       684.13    
  4687.011643       1.0000       683.32    
  4687.023286       1.0000       682.49    
  4687.046572       1.0000       680.81    
  4687.093144       1.0000       677.31    
  4687.111044       1.0000       675.92    
  4687.118204       1.0000       675.35    
  4687.132525       1.0000       674.21    
  4687.138253       1.0000       673.75    
  4687.149709       1.0000       672.81    
  4687.172621       1.0000       670.92    
  4687.218445       1.0000       666.99    
  4687.266413       1.0000       662.71    
  4687.325406       1.0000       657.19    
  4687.389614       1.0000       650.90    
  4687.468798       1.0000       642.74    
  4687.575177       1.0000       643.11    
  4687.699872       1.0000       643.18    
  4687.853224       1.0000       642.13    
  4687.986302       1.0000       640.25    
  4688.000000       1.0000       640.00    
  4688.000000       1.0000       640.00    
  4688.037258       1.0000       639.29    
  4688.074515       1.0000       638.52    
  4688.149031       1.0000       636.76    
  4688.149031       1.0000       636.76    
  4688.178837       1.0000       635.98    
  4688.208643       1.0000       635.16    
  4688.268256       1.0000       633.39    
  4688.387480       1.0000       629.37    
  4688.387480       1.0000       629.37    
  4688.435170       1.0000       596.49    
  4688.482860       1.0000       594.84    
  4688.578240       1.0000       591.29    
  4688.768999       1.0000       583.16    
  4689.000000       1.0000       571.74    
  4689.000000       1.0000       571.74    
  4689.024840       1.0000       570.49    
  4689.049681       1.0000       569.23    
  4689.099362       1.0000       566.64    
  4689.099362       1.0000       566.64    
  4689.119234       1.0000       565.58    
  4689.139107       1.0000       564.51    
  4689.178851       1.0000       562.34    
  4689.258341       1.0000       557.85    
  4689.417320       1.0000       548.32    
  4689.676495       1.0000       531.40    
  4690.000000       1.0000       508.15    
  4690.000000       1.0000       508.15    
  4690.127183       1.0000       498.48    
  4690.254366       1.0000       488.79    
  4690.508733       1.0000       468.83    
  4690.888597       1.0000       437.93    
  4690.888597       1.0000       437.93    
  4690.944298       1.0000       433.34    
  4691.000000       1.0000       428.73    
  4691.000000       1.0000       428.73    
  4691.044561       1.0000       425.04    
  4691.089123       1.0000       421.35    
  4691.178245       1.0000       411.95    
  4691.356490       1.0000       393.11    
  4691.712980       1.0000       363.29    
  4692.000000       1.0000       347.50    
  4692.000000       1.0000       347.50    
  4692.285192       1.0000       944.60    
  4692.570384       1.0000       941.85    
  4693.000000       1.0000       934.05    
  4693.000000       1.0000       934.05    
  4693.228154       1.0000       928.04    
  4693.456307       1.0000       920.66    
  4693.912615       1.0000       901.58    
  4694.000000       1.0000       897.24    
  4694.000000       1.0000       897.24    
  4694.365046       1.0000       876.62    
  4694.730092       1.0000       851.88    
  4695.000000       1.0000       830.86    
  4695.000000       1.0000       830.86    
  4695.292037       1.0000       805.49    
  4695.584073       1.0000       777.36    
  4696.000000       1.0000       701.66    
  4696.000000       1.0000       701.66    
  4696.026105       1.0000       698.73    
  4696.052211       1.0000       695.78    
  4696.104422       1.0000       689.83    
  4696.104422       1.0000       689.83    
  4696.125306       1.0000       687.42    
  4696.146190       1.0000       685.01    
  4696.187959       1.0000       680.13    
  4696.271496       1.0000       670.22    
  4696.438571       1.0000       649.79    
  4696.772720       1.0000       606.52    
  4697.000000       1.0000       575.32    
  4697.000000       1.0000       575.32    
  4697.005484       1.0000       574.55    
  4697.010968       1.0000       573.78    
  4697.015390       1.0000       573.16    
  4697.020624       1.0000       572.43    
  4697.026095       1.0000       571.66    
  4697.032691       1.0000       570.73    
  4697.040669       1.0000       569.60    
  4697.051837       1.0000       568.02    
  4697.066336       1.0000       565.97    
  4697.083964       1.0000       563.47    
  4697.099858       1.0000       561.20    
  4697.117901       1.0000       558.62    
  4697.136382       1.0000       555.98    
  4697.157403       1.0000       552.95    
  4697.180516       1.0000       549.62    
  4697.207166       1.0000       545.76    
  4697.237854       1.0000       541.30    
  4697.274264       1.0000       535.99    
  4697.318177       1.0000       529.53    
  4697.372883       1.0000       521.43    
  4697.443486       1.0000       510.89    
  4697.539417       1.0000       496.40    
  4697.679040       1.0000       474.98    
  4697.810017       1.0000       454.55    
  4697.810017       1.0000       454.55    
  4697.813554       1.0000       453.99    
  4697.817092       1.0000       453.44    
  4697.824168       1.0000       452.32    
  4697.838319       1.0000       450.09    
  4697.866621       1.0000       445.63    
  4697.923225       1.0000       436.65    
  4698.000000       1.0000       424.37    
  4698.000000       1.0000       424.37    
  4698.045283       1.0000       417.09    
  4698.090567       1.0000       409.78    
  4698.181133       1.0000       395.04    
  4698.362266       1.0000       365.21    
  4698.643955       1.0000       298.46    
  4698.983799       1.0000       242.92    
  4698.983799       1.0000       242.92    
  4698.991899       1.0000       241.60    
  4699.000000       1.0000       240.27    
  4699.000000       1.0000       240.27    
  4699.006480       1.0000       239.21    
  4699.012961       1.0000       238.14    
  4699.025922       1.0000       236.02    
  4699.051844       1.0000       231.77    
  4699.103687       1.0000       223.27    
  4699.207374       1.0000       206.29    
  4699.414749       1.0000       172.56    
  4699.798068       1.0000       112.20    
  4700.000000       1.0000       82.593    
  4700.000000       1.0000       82.593    
  4700.165899       1.0000       60.317    
  4700.331799       1.0000       40.825    
  4700.663598       1.0000       0.0000    
  4701.000000       1.0000       0.0000    
  4701.000000       1.0000       0.0000    
  4701.265439       1.0000       0.0000    
  4701.530878       1.0000       0.0000    
  4701.842919       1.0000       0.0000    
  4701.842919       1.0000       0.0000    
  4701.921460       1.0000       0.0000    
  4702.000000       1.0000       0.0000    
  4702.000000       1.0000       0.0000    
  4702.062832       1.0000       0.0000    
  4702.125665       1.0000       0.0000    
  4702.251329       1.0000       0.0000    
  4702.320977       1.0000       0.0000    
  4702.320977       1.0000       0.0000    
  4702.421509       1.0000       0.0000    
  4702.522040       1.0000       0.0000    
  4702.648061       1.0000       0.0000    
  4702.806394       1.0000       0.0000    
  4703.000000       1.0000       0.0000    
