#      time         order        eflooravg 
  4685.426382       1.0000       162.47    
  4685.829970       1.0000       208.58    
  4686.000000       1.0000       223.24    
  4686.000000       1.0000       223.24    
  4686.034111       1.0000       226.15    
  4686.068221       1.0000       229.04    
  4686.102458       1.0000       231.94    
  4686.113461       1.0000       232.87    
  4686.135467       1.0000       234.72    
  4686.173404       1.0000       237.91    
  4686.185629       1.0000       238.93    
  4686.210081       1.0000       240.97    
  4686.258985       1.0000       245.02    
  4686.278546       1.0000       246.64    
  4686.317669       1.0000       249.85    
  4686.333318       1.0000       251.14    
  4686.364616       1.0000       253.69    
  4686.377136       1.0000       254.71    
  4686.402174       1.0000       256.75    
  4686.452251       1.0000       260.78    
  4686.472282       1.0000       262.39    
  4686.512344       1.0000       265.59    
  4686.528369       1.0000       266.87    
  4686.560418       1.0000       269.41    
  4686.573238       1.0000       270.42    
  4686.598878       1.0000       272.44    
  4686.650157       1.0000       276.45    
  4686.752715       1.0000       284.37    
  4686.957831       1.0000       299.79    
  4686.958056       1.0000       299.81    
  4686.958056       1.0000       299.81    
  4686.965333       1.0000       300.35    
  4686.972610       1.0000       300.88    
  4686.987164       1.0000       301.95    
  4687.000000       1.0000       302.89    
  4687.000000       1.0000       302.89    
  4687.011643       1.0000       303.74    
  4687.023286       1.0000       304.59    
  4687.046572       1.0000       306.29    
  4687.093144       1.0000       309.65    
  4687.111044       1.0000       310.93    
  4687.118204       1.0000       311.45    
  4687.132525       1.0000       312.47    
  4687.138253       1.0000       312.88    
  4687.149709       1.0000       313.69    
  4687.172621       1.0000       315.32    
  4687.218445       1.0000       318.55    
  4687.266413       1.0000       321.90    
  4687.325406       1.0000       325.97    
  4687.389614       1.0000       330.35    
  4687.468798       1.0000       335.67    
  4687.575177       1.0000       342.68    
  4687.699872       1.0000       350.68    
  4687.853224       1.0000       360.22    
  4687.986302       1.0000       368.21    
  4688.000000       1.0000       369.02    
  4688.000000       1.0000       369.02    
  4688.037258       1.0000       371.20    
  4688.074515       1.0000       373.36    
  4688.149031       1.0000       377.62    
  4688.149031       1.0000       377.62    
  4688.178837       1.0000       379.30    
  4688.208643       1.0000       380.96    
  4688.268256       1.0000       384.25    
  4688.387480       1.0000       390.66    
  4688.387480       1.0000       390.66    
  4688.435170       1.0000       409.97    
  4688.482860       1.0000       412.48    
  4688.578240       1.0000       417.39    
  4688.768999       1.0000       426.74    
  4689.000000       1.0000       437.24    
  4689.000000       1.0000       437.24    
  4689.024840       1.0000       438.32    
  4689.049681       1.0000       439.38    
  4689.099362       1.0000       441.48    
  4689.099362       1.0000       441.48    
  4689.119234       1.0000       442.31    
  4689.139107       1.0000       443.13    
  4689.178851       1.0000       444.75    
  4689.258341       1.0000       447.91    
  4689.417320       1.0000       453.92    
  4689.676495       1.0000       462.82    
  4690.000000       1.0000       472.39    
  4690.000000       1.0000       472.39    
  4690.127183       1.0000       475.71    
  4690.254366       1.0000       478.77    
  4690.508733       1.0000       484.16    
  4690.888597       1.0000       490.49    
  4690.888597       1.0000       490.49    
  4690.944298       1.0000       491.25    
  4691.000000       1.0000       491.96    
  4691.000000       1.0000       491.96    
  4691.044561       1.0000       492.51    
  4691.089123       1.0000       493.02    
  4691.178245       1.0000       493.98    
  4691.356490       1.0000       495.59    
  4691.712980       1.0000       497.62    
  4692.000000       1.0000       498.14    
  4692.000000       1.0000       498.14    
  4692.285192       1.0000       190.32    
  4692.570384       1.0000       202.20    
  4693.000000       1.0000       224.65    
  4693.000000       1.0000       224.65    
  4693.228154       1.0000       234.53    
  4693.456307       1.0000       244.27    
  4693.912615       1.0000       262.95    
  4694.000000       1.0000       266.44    
  4694.000000       1.0000       266.44    
  4694.365046       1.0000       280.20    
  4694.730092       1.0000       292.34    
  4695.000000       1.0000       300.06    
  4695.000000       1.0000       300.06    
  4695.292037       1.0000       307.56    
  4695.584073       1.0000       313.55    
  4696.000000       1.0000       336.18    
  4696.000000       1.0000       336.18    
  4696.026105       1.0000       336.42    
  4696.052211       1.0000       336.65    
  4696.104422       1.0000       337.04    
  4696.104422       1.0000       337.04    
  4696.125306       1.0000       337.18    
  4696.146190       1.0000       337.31    
  4696.187959       1.0000       337.52    
  4696.271496       1.0000       337.80    
  4696.438571       1.0000       337.77    
  4696.772720       1.0000       349.27    
  4697.000000       1.0000       358.54    
  4697.000000       1.0000       358.54    
  4697.005484       1.0000       358.73    
  4697.010968       1.0000       358.93    
  4697.015390       1.0000       359.08    
  4697.020624       1.0000       359.27    
  4697.026095       1.0000       359.46    
  4697.032691       1.0000       359.68    
  4697.040669       1.0000       359.95    
  4697.051837       1.0000       360.33    
  4697.066336       1.0000       360.81    
  4697.083964       1.0000       361.38    
  4697.099858       1.0000       361.88    
  4697.117901       1.0000       362.43    
  4697.136382       1.0000       362.98    
  4697.157403       1.0000       363.58    
  4697.180516       1.0000       364.22    
  4697.207166       1.0000       364.93    
  4697.237854       1.0000       365.70    
  4697.274264       1.0000       366.56    
  4697.318177       1.0000       367.49    
  4697.372883       1.0000       368.52    
  4697.443486       1.0000       369.61    
  4697.539417       1.0000       370.65    
  4697.679040       1.0000       371.23    
  4697.810017       1.0000       370.70    
  4697.810017       1.0000       370.70    
  4697.813554       1.0000       370.67    
  4697.817092       1.0000       370.64    
  4697.824168       1.0000       370.58    
  4697.838319       1.0000       370.45    
  4697.866621       1.0000       370.14    
  4697.923225       1.0000       369.38    
  4698.000000       1.0000       367.99    
  4698.000000       1.0000       367.99    
  4698.045283       1.0000       367.00    
  4698.090567       1.0000       365.86    
  4698.181133       1.0000       363.16    
  4698.362266       1.0000       355.96    
  4698.643955       1.0000       356.07    
  4698.983799       1.0000       337.17    
  4698.983799       1.0000       337.17    
  4698.991899       1.0000       336.56    
  4699.000000       1.0000       335.93    
  4699.000000       1.0000       335.93    
  4699.006480       1.0000       335.43    
  4699.012961       1.0000       334.92    
  4699.025922       1.0000       333.89    
  4699.051844       1.0000       331.78    
  4699.103687       1.0000       327.29    
  4699.207374       1.0000       317.34    
  4699.414749       1.0000       293.48    
  4699.798068       1.0000       187.02    
  4700.000000       1.0000       118.59    
  4700.000000       1.0000       118.59    
  4700.165899       1.0000       203.41    
  4700.331799       1.0000       114.43    
  4700.663598       1.0000       0.0000    
  4701.000000       1.0000       0.0000    
  4701.000000       1.0000       0.0000    
  4701.265439       1.0000       0.0000    
  4701.530878       1.0000       0.0000    
  4701.842919       1.0000       0.0000    
  4701.842919       1.0000       0.0000    
  4701.921460       1.0000       0.0000    
  4702.000000       1.0000       0.0000    
  4702.000000       1.0000       0.0000    
  4702.062832       1.0000       0.0000    
  4702.125665       1.0000       0.0000    
  4702.251329       1.0000       0.0000    
  4702.320977       1.0000       0.0000    
  4702.320977       1.0000       0.0000    
  4702.421509       1.0000       0.0000    
  4702.522040       1.0000       0.0000    
  4702.648061       1.0000       0.0000    
  4702.806394       1.0000       0.0000    
  4703.000000       1.0000       0.0000    
