#      time         order        anzahl_ka1   anzahl_kal   anzahl_wa1   anzahl_war   pmv_1        ppd_1     
  340.0000000       1.0000       14400.       14400.       0.0000       0.0000       0.0000       0.0000    
  340.2001218       1.0000       15120.       15120.       0.0000       0.0000       0.0000       0.0000    
  340.4002436       1.0000       15841.       15841.       0.0000       0.0000       0.0000       0.0000    
  340.4264857       1.0000       15935.       15935.       0.0000       0.0000       0.0000       0.0000    
  340.4789699       1.0000       16124.       16124.       0.0000       0.0000       0.0000       0.0000    
  340.4789699       1.0000       16124.       16124.       0.0000       0.0000       0.0000       0.0000    
  340.6390673       1.0000       16701.       16701.       0.0000       0.0000       0.0000       0.0000    
  340.7991647       1.0000       17277.       17277.       0.0000       0.0000       0.0000       0.0000    
  341.0000000       1.0000       18000.       18000.       0.0000       0.0000       0.0000       0.0000    
  341.0000000       1.0000       18000.       18000.       0.0000       0.0000       0.0000       0.0000    
  341.0334978       1.0000       18121.       18121.       0.0000       0.0000       0.0000       0.0000    
  341.0669955       1.0000       18241.       18241.       0.0000       0.0000       0.0000       0.0000    
  341.0986329       1.0000       18355.       18355.       0.0000       0.0000       0.0000       0.0000    
  341.1209903       1.0000       18436.       18436.       0.0000       0.0000       0.0000       0.0000    
  341.1405617       1.0000       18506.       18506.       0.0000       0.0000       0.0000       0.0000    
  341.1612116       1.0000       18580.       18580.       0.0000       0.0000       0.0000       0.0000    
  341.1798055       1.0000       18647.       18647.       0.0000       0.0000       0.0000       0.0000    
  341.1984890       1.0000       18715.       18715.       0.0000       0.0000       0.0000       0.0000    
  341.2164927       1.0000       18779.       18779.       0.0000       0.0000       0.0000       0.0000    
  341.2347019       1.0000       18845.       18845.       0.0000       0.0000       0.0000       0.0000    
  341.2529417       1.0000       18911.       18911.       0.0000       0.0000       0.0000       0.0000    
  341.2719537       1.0000       18979.       18979.       0.0000       0.0000       0.0000       0.0000    
  341.2926427       1.0000       19054.       19054.       0.0000       0.0000       0.0000       0.0000    
  341.3153501       1.0000       19135.       19135.       0.0000       0.0000       0.0000       0.0000    
  341.3408346       1.0000       19227.       19227.       0.0000       0.0000       0.0000       0.0000    
  341.3695986       1.0000       19331.       19331.       0.0000       0.0000       0.0000       0.0000    
  341.4029150       1.0000       19450.       19450.       0.0000       0.0000       0.0000       0.0000    
  341.4420061       1.0000       19591.       19591.       0.0000       0.0000       0.0000       0.0000    
  341.4891999       1.0000       19761.       19761.       0.0000       0.0000       0.0000       0.0000    
  341.5478014       1.0000       19972.       19972.       0.0000       0.0000       0.0000       0.0000    
  341.6239840       1.0000       20246.       20246.       0.0000       0.0000       0.0000       0.0000    
  341.7273979       1.0000       20619.       20619.       0.0000       0.0000       0.0000       0.0000    
  341.8824781       1.0000       21177.       21177.       0.0000       0.0000     -0.96166       24.534    
  342.0000000       1.0000       21600.       21600.       0.0000       0.0000     -0.95689       24.340    
  342.0000000       1.0000       21600.       21600.       0.0000       0.0000     -0.95935       24.440    
  342.0253099       1.0000       21691.       21691.       0.0000       0.0000     -0.95937       24.441    
  342.0506198       1.0000       21782.       21782.       0.0000       0.0000     -0.95939       24.441    
  342.1012396       1.0000       21964.       21964.       0.0000       0.0000     -0.95942       24.443    
  342.2024792       1.0000       22329.       22329.       0.0000       0.0000     -0.95948       24.445    
  342.4049584       1.0000       23058.       23058.       0.0000       0.0000     -0.95950       24.446    
  342.8099168       1.0000       24516.       24516.       0.0000       0.0000     -0.95931       24.438    
  343.0000000       1.0000       25200.       25200.       0.0000       0.0000     -0.95920       24.434    
  343.0000000       1.0000       25200.       25200.       0.0000       0.0000     -0.95920       24.434    
  343.0343945       1.0000       25324.       25324.       0.0000       0.0000     -0.66534       14.301    
  343.0687890       1.0000       25448.       25448.       0.0000       0.0000     -0.60038       12.558    
  343.1011679       1.0000       25564.       25564.       0.0000       0.0000     -0.62983       13.325    
  343.1334259       1.0000       25680.       25680.       0.0000       0.0000     -0.67456       14.563    
  343.1754230       1.0000       25832.       25832.       0.0000       0.0000     -0.69866       15.265    
  343.2405886       1.0000       26066.       26066.       0.0000       0.0000     -0.69479       15.151    
  343.3211551       1.0000       26356.       26356.       0.0000       0.0000     -0.68761       14.940    
  343.4506229       1.0000       26822.       26822.       0.0000       0.0000     -0.68436       14.845    
  343.6546876       1.0000       27557.       27557.       0.0000       0.0000     -0.68128       14.756    
  344.0000000       1.0000       28800.       28800.       0.0000       0.0000     -0.67659       14.621    
  344.0000000       1.0000       28800.       28800.       0.0000       0.0000     -0.67659       14.621    
  344.0275156       1.0000       28899.       28899.       0.0000       0.0000     -0.67622       14.610    
  344.0550312       1.0000       28998.       28998.       0.0000       0.0000     -0.67585       14.600    
  344.1100624       1.0000       29196.       29196.       0.0000       0.0000     -0.67513       14.579    
  344.2201247       1.0000       29592.       29592.       0.0000       0.0000     -0.67378       14.540    
  344.4402494       1.0000       30385.       30385.       0.0000       0.0000     -0.67136       14.471    
  344.8804989       1.0000       31970.       31970.       0.0000       0.0000     -0.66735       14.357    
  345.0000000       1.0000       32400.       32400.       0.0000       0.0000     -0.66631       14.328    
  345.0000000       1.0000       32400.       32400.       0.0000       0.0000     -0.66631       14.328    
  345.3521996       1.0000       33668.       33668.       0.0000       0.0000     -0.66368       14.254    
  345.7043991       1.0000       34936.       34936.       0.0000       0.0000     -0.66137       14.189    
  346.0000000       1.0000       36000.       36000.       0.0000       0.0000     -0.65977       14.144    
  346.0000000       1.0000       36000.       36000.       0.0000       0.0000     -0.65977       14.144    
  346.2817596       1.0000       37014.       37014.       0.0000       0.0000     -0.65840       14.106    
  346.5635193       1.0000       38029.       38029.       0.0000       0.0000     -0.65716       14.071    
  347.0000000       1.0000       39600.       39600.       0.0000       0.0000     -0.65546       14.024    
  347.0000000       1.0000       39600.       39600.       0.0000       0.0000     -0.65546       14.024    
  347.2254077       1.0000       40411.       40411.       0.0000       0.0000     -0.65463       14.001    
  347.4508154       1.0000       41223.       41223.       0.0000       0.0000     -0.65385       13.979    
  347.9016308       1.0000       42846.       42846.       0.0000       0.0000     -0.65245       13.940    
  348.0000000       1.0000       43200.       43200.       0.0000       0.0000     -0.65215       13.932    
  348.0000000       1.0000       43200.       43200.       0.0000       0.0000     -0.65215       13.932    
  348.3606523       1.0000       44498.       44498.       0.0000       0.0000     -0.65112       13.903    
  348.7213047       1.0000       45797.       45797.       0.0000       0.0000     -0.65016       13.877    
  349.0000000       1.0000       46800.       46800.       0.0000       0.0000     -0.64945       13.857    
  349.0000000       1.0000       46800.       46800.       0.0000       0.0000     -0.64945       13.857    
  349.2885219       1.0000       47839.       47839.       0.0000       0.0000     -0.64875       13.838    
  349.5770437       1.0000       48877.       48877.       0.0000       0.0000     -0.64807       13.819    
  350.0000000       1.0000       50400.       50400.       0.0000       0.0000     -0.64714       13.794    
  350.0000000       1.0000       50400.       50400.       0.0000       0.0000     -0.64714       13.794    
  350.2308175       1.0000       51231.       51231.       0.0000       0.0000     -0.64664       13.780    
  350.4616350       1.0000       52062.       52062.       0.0000       0.0000     -0.64616       13.767    
  350.9232700       1.0000       53724.       53724.       0.0000       0.0000     -0.64525       13.742    
  351.0000000       1.0000       54000.       54000.       0.0000       0.0000     -0.64510       13.738    
  351.0000000       1.0000       54000.       54000.       0.0000       0.0000     -0.64510       13.738    
  351.3693080       1.0000       55330.       55330.       0.0000       0.0000     -0.64441       13.719    
  351.7386160       1.0000       56659.       56659.       0.0000       0.0000     -0.64375       13.701    
  352.0000000       1.0000       57600.       57600.       0.0000       0.0000     -0.64330       13.689    
  352.0000000       1.0000       57600.       57600.       0.0000       0.0000     -0.64330       13.689    
  352.2954464       1.0000       58664.       58664.       0.0000       0.0000     -0.64282       13.676    
  352.5908928       1.0000       59727.       59727.       0.0000       0.0000     -0.64235       13.663    
  353.0000000       1.0000       61200.       61200.       0.0000       0.0000     -0.64174       13.646    
  353.0000000       1.0000       61200.       61200.       0.0000       0.0000     -0.64174       13.646    
  353.2363571       1.0000       62051.       62051.       0.0000       0.0000     -0.64140       13.637    
  353.4727142       1.0000       62902.       62902.       0.0000       0.0000     -0.64107       13.628    
  353.9454285       1.0000       64604.       64604.       0.0000       0.0000     -0.64047       13.612    
  354.0000000       1.0000       64800.       64800.       0.0000       0.0000     -0.64040       13.610    
  354.0000000       1.0000       64800.       64800.       0.0000       0.0000     -0.64040       13.610    
  354.0046237       1.0000       64817.       64817.       0.0000       0.0000     -0.69893       15.273    
  354.0092474       1.0000       64833.       64833.       0.0000       0.0000     -0.75548       17.021    
  354.0134995       1.0000       64849.       64849.       0.0000       0.0000     -0.76490       17.325    
  354.0183217       1.0000       64866.       64866.       0.0000       0.0000     -0.77515       17.661    
  354.0235101       1.0000       64885.       64885.       0.0000       0.0000     -0.78580       18.014    
  354.0295713       1.0000       64906.       64906.       0.0000       0.0000     -0.79772       18.416    
  354.0367419       1.0000       64932.       64932.       0.0000       0.0000     -0.81114       18.875    
  354.0460348       1.0000       64966.       64966.       0.0000       0.0000     -0.82746       19.443    
  354.0614277       1.0000       65021.       65021.       0.0000       0.0000     -0.85195       20.317    
  354.0775703       1.0000       65079.       65079.       0.0000       0.0000     -0.87529       21.173    
  354.0952626       1.0000       65143.       65143.       0.0000       0.0000     -0.89844       22.044    
  354.1127914       1.0000       65206.       65206.       0.0000       0.0000     -0.91927       22.847    
  354.1321188       1.0000       65276.       65276.       0.0000       0.0000     -0.94016       23.669    
  354.1528605       1.0000       65350.       65350.       0.0000       0.0000     -0.96053       24.488    
  354.1761060       1.0000       65434.       65434.       0.0000       0.0000     -0.92043       22.892    
  354.2020696       1.0000       65527.       65527.       0.0000       0.0000     -0.88509       21.539    
  354.2320001       1.0000       65635.       65635.       0.0000       0.0000     -0.87229       21.062    
  354.2670234       1.0000       65761.       65761.       0.0000       0.0000     -0.87869       21.300    
  354.3090898       1.0000       65913.       65913.       0.0000       0.0000     -0.88950       21.705    
  354.3608224       1.0000       66099.       66099.       0.0000       0.0000     -0.89467       21.901    
  354.4274251       1.0000       66339.       66339.       0.0000       0.0000     -0.89572       21.941    
  354.5171731       1.0000       66662.       66662.       0.0000       0.0000     -0.89727       21.999    
  354.6460647       1.0000       67126.       67126.       0.0000       0.0000     -0.90039       22.118    
  354.8494440       1.0000       67858.       67858.       0.0000       0.0000     -0.90460       22.280    
  355.0000000       1.0000       68400.       68400.       0.0000       0.0000     -0.90725       22.381    
  355.0000000       1.0000       68400.       68400.       0.0000       0.0000     -0.90725       22.381    
  355.0034017       1.0000       68412.       68412.       0.0000       0.0000     -0.90731       22.384    
  355.0068033       1.0000       68424.       68424.       0.0000       0.0000     -0.90736       22.386    
  355.0136067       1.0000       68449.       68449.       0.0000       0.0000     -0.90748       22.390    
  355.0272133       1.0000       68498.       68498.       0.0000       0.0000     -0.90772       22.399    
  355.0544266       1.0000       68596.       68596.       0.0000       0.0000     -0.90816       22.416    
  355.1088533       1.0000       68792.       68792.       0.0000       0.0000     -0.90904       22.450    
  355.2177066       1.0000       69184.       69184.       0.0000       0.0000       0.0000       0.0000    
  355.4354132       1.0000       69967.       69967.       0.0000       0.0000       0.0000       0.0000    
  355.8708263       1.0000       71535.       71535.       0.0000       0.0000       0.0000       0.0000    
  356.0000000       1.0000       72000.       72000.       0.0000       0.0000       0.0000       0.0000    
  356.0000000       1.0000       72000.       72000.       0.0000       0.0000       0.0000       0.0000    
  356.3483305       1.0000       73254.       73254.       0.0000       0.0000       0.0000       0.0000    
  356.6966611       1.0000       74508.       74508.       0.0000       0.0000       0.0000       0.0000    
  357.0000000       1.0000       75600.       75600.       0.0000       0.0000       0.0000       0.0000    
  357.0000000       1.0000       75600.       75600.       0.0000       0.0000       0.0000       0.0000    
  357.2786644       1.0000       76603.       76603.       0.0000       0.0000       0.0000       0.0000    
  357.5573289       1.0000       77606.       77606.       0.0000       0.0000       0.0000       0.0000    
  358.0000000       1.0000       79200.       79200.       0.0000       0.0000       0.0000       0.0000    
  358.0000000       1.0000       79200.       79200.       0.0000       0.0000       0.0000       0.0000    
  358.2229315       1.0000       80003.       80003.       0.0000       0.0000       0.0000       0.0000    
  358.4458631       1.0000       80805.       80805.       0.0000       0.0000       0.0000       0.0000    
  358.4664372       1.0000       80879.       80879.       0.0000       0.0000       0.0000       0.0000    
  358.5075854       1.0000       81027.       81027.       0.0000       0.0000       0.0000       0.0000    
  358.5075855       1.0000       81027.       81027.       0.0000       0.0000       0.0000       0.0000    
  358.6859307       1.0000       81669.       81669.       0.0000       0.0000       0.0000       0.0000    
  358.8642759       1.0000       82311.       82311.       0.0000       0.0000       0.0000       0.0000    
  359.0000000       1.0000       82800.       82800.       0.0000       0.0000       0.0000       0.0000    
  359.0000000       1.0000       82800.       82800.       0.0000       0.0000       0.0000       0.0000    
  359.1426762       1.0000       83314.       83314.       0.0000       0.0000       0.0000       0.0000    
  359.2853524       1.0000       83827.       83827.       0.0000       0.0000       0.0000       0.0000    
  359.5707047       1.0000       84855.       84855.       0.0000       0.0000       0.0000       0.0000    
  360.0000000       1.0000       86400.       86400.       0.0000       0.0000       0.0000       0.0000    
