#      time         order        anzahl_ka1   anzahl_kal   anzahl_wa1   anzahl_war   pmv_1        ppd_1     
  340.0000000       1.0000       14400.       14400.       0.0000       0.0000       0.0000       0.0000    
  340.2001218       1.0000       15120.       15120.       0.0000       0.0000       0.0000       0.0000    
  340.4002436       1.0000       15841.       15841.       0.0000       0.0000       0.0000       0.0000    
  340.4264857       1.0000       15935.       15935.       0.0000       0.0000       0.0000       0.0000    
  340.4789699       1.0000       16124.       16124.       0.0000       0.0000       0.0000       0.0000    
  340.4789699       1.0000       16124.       16124.       0.0000       0.0000       0.0000       0.0000    
  340.6390673       1.0000       16701.       16701.       0.0000       0.0000       0.0000       0.0000    
  340.7991647       1.0000       17277.       17277.       0.0000       0.0000       0.0000       0.0000    
  341.0000000       1.0000       18000.       18000.       0.0000       0.0000       0.0000       0.0000    
  341.0000000       1.0000       18000.       18000.       0.0000       0.0000       0.0000       0.0000    
  341.0334978       1.0000       18121.       18121.       0.0000       0.0000       0.0000       0.0000    
  341.0669955       1.0000       18241.       18241.       0.0000       0.0000       0.0000       0.0000    
  341.0986329       1.0000       18355.       18355.       0.0000       0.0000       0.0000       0.0000    
  341.1209903       1.0000       18436.       18436.       0.0000       0.0000       0.0000       0.0000    
  341.1405617       1.0000       18506.       18506.       0.0000       0.0000       0.0000       0.0000    
  341.1612116       1.0000       18580.       18580.       0.0000       0.0000       0.0000       0.0000    
  341.1798055       1.0000       18647.       18647.       0.0000       0.0000       0.0000       0.0000    
  341.1984890       1.0000       18715.       18715.       0.0000       0.0000       0.0000       0.0000    
  341.2164927       1.0000       18779.       18779.       0.0000       0.0000       0.0000       0.0000    
  341.2347019       1.0000       18845.       18845.       0.0000       0.0000       0.0000       0.0000    
  341.2529417       1.0000       18911.       18911.       0.0000       0.0000       0.0000       0.0000    
  341.2719537       1.0000       18979.       18979.       0.0000       0.0000       0.0000       0.0000    
  341.2926427       1.0000       19054.       19054.       0.0000       0.0000       0.0000       0.0000    
  341.3153501       1.0000       19135.       19135.       0.0000       0.0000       0.0000       0.0000    
  341.3408346       1.0000       19227.       19227.       0.0000       0.0000       0.0000       0.0000    
  341.3695986       1.0000       19331.       19331.       0.0000       0.0000       0.0000       0.0000    
  341.4029150       1.0000       19450.       19450.       0.0000       0.0000       0.0000       0.0000    
  341.4420061       1.0000       19591.       19591.       0.0000       0.0000       0.0000       0.0000    
  341.4891999       1.0000       19761.       19761.       0.0000       0.0000       0.0000       0.0000    
  341.5478014       1.0000       19972.       19972.       0.0000       0.0000       0.0000       0.0000    
  341.6239840       1.0000       20246.       20246.       0.0000       0.0000       0.0000       0.0000    
  341.7273979       1.0000       20619.       20619.       0.0000       0.0000       0.0000       0.0000    
  341.8824781       1.0000       21177.       21177.       0.0000       0.0000     -0.95693       24.342    
  342.0000000       1.0000       21600.       21600.       0.0000       0.0000     -0.95218       24.150    
  342.0000000       1.0000       21600.       21600.       0.0000       0.0000     -0.95464       24.249    
  342.0253099       1.0000       21691.       21691.       0.0000       0.0000     -0.95466       24.250    
  342.0506198       1.0000       21782.       21782.       0.0000       0.0000     -0.95468       24.251    
  342.1012396       1.0000       21964.       21964.       0.0000       0.0000     -0.95472       24.253    
  342.2024792       1.0000       22329.       22329.       0.0000       0.0000     -0.95478       24.255    
  342.4049584       1.0000       23058.       23058.       0.0000       0.0000     -0.95481       24.256    
  342.8099168       1.0000       24516.       24516.       0.0000       0.0000     -0.95465       24.249    
  343.0000000       1.0000       25200.       25200.       0.0000       0.0000     -0.95455       24.246    
  343.0000000       1.0000       25200.       25200.       0.0000       0.0000     -0.95455       24.246    
  343.0343945       1.0000       25324.       25324.       0.0000       0.0000     -0.66207       14.208    
  343.0687890       1.0000       25448.       25448.       0.0000       0.0000     -0.59742       12.483    
  343.1011679       1.0000       25564.       25564.       0.0000       0.0000     -0.62700       13.250    
  343.1334259       1.0000       25680.       25680.       0.0000       0.0000     -0.67160       14.478    
  343.1754230       1.0000       25832.       25832.       0.0000       0.0000     -0.69556       15.173    
  343.2405886       1.0000       26066.       26066.       0.0000       0.0000     -0.69164       15.058    
  343.3211551       1.0000       26356.       26356.       0.0000       0.0000     -0.68445       14.848    
  343.4506229       1.0000       26822.       26822.       0.0000       0.0000     -0.68117       14.753    
  343.6546876       1.0000       27557.       27557.       0.0000       0.0000     -0.67802       14.662    
  344.0000000       1.0000       28800.       28800.       0.0000       0.0000     -0.67325       14.525    
  344.0000000       1.0000       28800.       28800.       0.0000       0.0000     -0.67325       14.525    
  344.0275156       1.0000       28899.       28899.       0.0000       0.0000     -0.67287       14.514    
  344.0550312       1.0000       28998.       28998.       0.0000       0.0000     -0.67250       14.504    
  344.1100624       1.0000       29196.       29196.       0.0000       0.0000     -0.67177       14.483    
  344.2201247       1.0000       29592.       29592.       0.0000       0.0000     -0.67039       14.444    
  344.4402494       1.0000       30385.       30385.       0.0000       0.0000     -0.66792       14.374    
  344.8804989       1.0000       31970.       31970.       0.0000       0.0000     -0.66385       14.259    
  345.0000000       1.0000       32400.       32400.       0.0000       0.0000     -0.66281       14.229    
  345.0000000       1.0000       32400.       32400.       0.0000       0.0000     -0.66281       14.229    
  345.3521996       1.0000       33668.       33668.       0.0000       0.0000     -0.66013       14.154    
  345.7043991       1.0000       34936.       34936.       0.0000       0.0000     -0.65788       14.091    
  346.0000000       1.0000       36000.       36000.       0.0000       0.0000     -0.65628       14.046    
  346.0000000       1.0000       36000.       36000.       0.0000       0.0000     -0.65628       14.046    
  346.2817596       1.0000       37014.       37014.       0.0000       0.0000     -0.65490       14.008    
  346.5635193       1.0000       38029.       38029.       0.0000       0.0000     -0.65365       13.973    
  347.0000000       1.0000       39600.       39600.       0.0000       0.0000     -0.65193       13.926    
  347.0000000       1.0000       39600.       39600.       0.0000       0.0000     -0.65193       13.926    
  347.2254077       1.0000       40411.       40411.       0.0000       0.0000     -0.65110       13.903    
  347.4508154       1.0000       41223.       41223.       0.0000       0.0000     -0.65031       13.881    
  347.9016308       1.0000       42846.       42846.       0.0000       0.0000     -0.64890       13.842    
  348.0000000       1.0000       43200.       43200.       0.0000       0.0000     -0.64860       13.834    
  348.0000000       1.0000       43200.       43200.       0.0000       0.0000     -0.64860       13.834    
  348.3606523       1.0000       44498.       44498.       0.0000       0.0000     -0.64757       13.806    
  348.7213047       1.0000       45797.       45797.       0.0000       0.0000     -0.64660       13.779    
  349.0000000       1.0000       46800.       46800.       0.0000       0.0000     -0.64589       13.759    
  349.0000000       1.0000       46800.       46800.       0.0000       0.0000     -0.64589       13.759    
  349.2885219       1.0000       47839.       47839.       0.0000       0.0000     -0.64518       13.740    
  349.5770437       1.0000       48877.       48877.       0.0000       0.0000     -0.64450       13.721    
  350.0000000       1.0000       50400.       50400.       0.0000       0.0000     -0.64355       13.696    
  350.0000000       1.0000       50400.       50400.       0.0000       0.0000     -0.64355       13.696    
  350.2308175       1.0000       51231.       51231.       0.0000       0.0000     -0.64305       13.682    
  350.4616350       1.0000       52062.       52062.       0.0000       0.0000     -0.64256       13.669    
  350.9232700       1.0000       53724.       53724.       0.0000       0.0000     -0.64164       13.643    
  351.0000000       1.0000       54000.       54000.       0.0000       0.0000     -0.64149       13.639    
  351.0000000       1.0000       54000.       54000.       0.0000       0.0000     -0.64149       13.639    
  351.3693080       1.0000       55330.       55330.       0.0000       0.0000     -0.64078       13.620    
  351.7386160       1.0000       56659.       56659.       0.0000       0.0000     -0.64012       13.602    
  352.0000000       1.0000       57600.       57600.       0.0000       0.0000     -0.63966       13.590    
  352.0000000       1.0000       57600.       57600.       0.0000       0.0000     -0.63966       13.590    
  352.2954464       1.0000       58664.       58664.       0.0000       0.0000     -0.63916       13.576    
  352.5908928       1.0000       59727.       59727.       0.0000       0.0000     -0.63868       13.563    
  353.0000000       1.0000       61200.       61200.       0.0000       0.0000     -0.63805       13.546    
  353.0000000       1.0000       61200.       61200.       0.0000       0.0000     -0.63805       13.546    
  353.2363571       1.0000       62051.       62051.       0.0000       0.0000     -0.63770       13.537    
  353.4727142       1.0000       62902.       62902.       0.0000       0.0000     -0.63736       13.528    
  353.9454285       1.0000       64604.       64604.       0.0000       0.0000     -0.63674       13.511    
  354.0000000       1.0000       64800.       64800.       0.0000       0.0000     -0.63667       13.509    
  354.0000000       1.0000       64800.       64800.       0.0000       0.0000     -0.63667       13.509    
  354.0046237       1.0000       64817.       64817.       0.0000       0.0000     -0.69500       15.157    
  354.0092474       1.0000       64833.       64833.       0.0000       0.0000     -0.74403       16.656    
  354.0134995       1.0000       64849.       64849.       0.0000       0.0000     -0.75272       16.932    
  354.0183217       1.0000       64866.       64866.       0.0000       0.0000     -0.76219       17.237    
  354.0235101       1.0000       64885.       64885.       0.0000       0.0000     -0.77202       17.558    
  354.0295713       1.0000       64906.       64906.       0.0000       0.0000     -0.78301       17.921    
  354.0367419       1.0000       64932.       64932.       0.0000       0.0000     -0.79536       18.336    
  354.0460348       1.0000       64966.       64966.       0.0000       0.0000     -0.81038       18.848    
  354.0614277       1.0000       65021.       65021.       0.0000       0.0000     -0.83285       19.633    
  354.0775703       1.0000       65079.       65079.       0.0000       0.0000     -0.85422       20.399    
  354.0952626       1.0000       65143.       65143.       0.0000       0.0000     -0.87535       21.175    
  354.1127914       1.0000       65206.       65206.       0.0000       0.0000     -0.89429       21.886    
  354.1321188       1.0000       65276.       65276.       0.0000       0.0000     -0.91317       22.610    
  354.1528605       1.0000       65350.       65350.       0.0000       0.0000     -0.93153       23.327    
  354.1761060       1.0000       65434.       65434.       0.0000       0.0000     -0.93377       23.416    
  354.2020696       1.0000       65527.       65527.       0.0000       0.0000     -0.89705       21.991    
  354.2320001       1.0000       65635.       65635.       0.0000       0.0000     -0.87412       21.129    
  354.2670234       1.0000       65761.       65761.       0.0000       0.0000     -0.87224       21.060    
  354.3090898       1.0000       65913.       65913.       0.0000       0.0000     -0.88104       21.387    
  354.3608224       1.0000       66099.       66099.       0.0000       0.0000     -0.88779       21.641    
  354.4274251       1.0000       66339.       66339.       0.0000       0.0000     -0.89000       21.724    
  354.5171731       1.0000       66662.       66662.       0.0000       0.0000     -0.89163       21.785    
  354.6460647       1.0000       67126.       67126.       0.0000       0.0000     -0.89468       21.901    
  354.8494440       1.0000       67858.       67858.       0.0000       0.0000     -0.89917       22.072    
  355.0000000       1.0000       68400.       68400.       0.0000       0.0000     -0.90196       22.179    
  355.0000000       1.0000       68400.       68400.       0.0000       0.0000     -0.90196       22.179    
  355.0034017       1.0000       68412.       68412.       0.0000       0.0000     -0.90202       22.181    
  355.0068033       1.0000       68424.       68424.       0.0000       0.0000     -0.90208       22.183    
  355.0136067       1.0000       68449.       68449.       0.0000       0.0000     -0.90221       22.188    
  355.0272133       1.0000       68498.       68498.       0.0000       0.0000     -0.90245       22.197    
  355.0544266       1.0000       68596.       68596.       0.0000       0.0000     -0.90292       22.215    
  355.1088533       1.0000       68792.       68792.       0.0000       0.0000     -0.90381       22.249    
  355.2177066       1.0000       69184.       69184.       0.0000       0.0000       0.0000       0.0000    
  355.4354132       1.0000       69967.       69967.       0.0000       0.0000       0.0000       0.0000    
  355.8708263       1.0000       71535.       71535.       0.0000       0.0000       0.0000       0.0000    
  356.0000000       1.0000       72000.       72000.       0.0000       0.0000       0.0000       0.0000    
  356.0000000       1.0000       72000.       72000.       0.0000       0.0000       0.0000       0.0000    
  356.3483305       1.0000       73254.       73254.       0.0000       0.0000       0.0000       0.0000    
  356.6966611       1.0000       74508.       74508.       0.0000       0.0000       0.0000       0.0000    
  357.0000000       1.0000       75600.       75600.       0.0000       0.0000       0.0000       0.0000    
  357.0000000       1.0000       75600.       75600.       0.0000       0.0000       0.0000       0.0000    
  357.2786644       1.0000       76603.       76603.       0.0000       0.0000       0.0000       0.0000    
  357.5573289       1.0000       77606.       77606.       0.0000       0.0000       0.0000       0.0000    
  358.0000000       1.0000       79200.       79200.       0.0000       0.0000       0.0000       0.0000    
  358.0000000       1.0000       79200.       79200.       0.0000       0.0000       0.0000       0.0000    
  358.2229315       1.0000       80003.       80003.       0.0000       0.0000       0.0000       0.0000    
  358.4458631       1.0000       80805.       80805.       0.0000       0.0000       0.0000       0.0000    
  358.4664372       1.0000       80879.       80879.       0.0000       0.0000       0.0000       0.0000    
  358.5075854       1.0000       81027.       81027.       0.0000       0.0000       0.0000       0.0000    
  358.5075855       1.0000       81027.       81027.       0.0000       0.0000       0.0000       0.0000    
  358.6859307       1.0000       81669.       81669.       0.0000       0.0000       0.0000       0.0000    
  358.8642759       1.0000       82311.       82311.       0.0000       0.0000       0.0000       0.0000    
  359.0000000       1.0000       82800.       82800.       0.0000       0.0000       0.0000       0.0000    
  359.0000000       1.0000       82800.       82800.       0.0000       0.0000       0.0000       0.0000    
  359.1426762       1.0000       83314.       83314.       0.0000       0.0000       0.0000       0.0000    
  359.2853524       1.0000       83827.       83827.       0.0000       0.0000       0.0000       0.0000    
  359.5707047       1.0000       84855.       84855.       0.0000       0.0000       0.0000       0.0000    
  360.0000000       1.0000       86400.       86400.       0.0000       0.0000       0.0000       0.0000    
