#      time         order        air_age      relhum       xco2vol   
  341.2926427       1.0000      0.96910      8.09522E-02   400.00    
  341.3153501       1.0000      0.96910      8.09670E-02   400.00    
  341.3408346       1.0000      0.96910      8.09849E-02   400.00    
  341.3695986       1.0000      0.96910      8.10067E-02   400.00    
  341.4029150       1.0000      0.96910      8.10340E-02   400.00    
  341.4420061       1.0000      0.96910      8.10688E-02   400.00    
  341.4891999       1.0000      0.96910      8.11146E-02   400.00    
  341.5478014       1.0000      0.96910      8.11768E-02   400.00    
  341.6239840       1.0000      0.96910      8.12667E-02   400.00    
  341.7273979       1.0000      0.96911      8.14025E-02   400.00    
  341.8824781       1.0000      0.96911      8.16361E-02   400.00    
  342.0000000       1.0000      0.96911      8.18278E-02   400.00    
  342.0000000       1.0000      0.96911      8.18278E-02   400.00    
  342.0253099       1.0000      0.96912      8.18698E-02   400.00    
  342.0506198       1.0000      0.96912      8.19124E-02   400.00    
  342.1012396       1.0000      0.96912      8.20064E-02   400.00    
  342.2024792       1.0000      0.96912      8.22290E-02   400.00    
  342.4049584       1.0000      0.96914      8.28470E-02   400.00    
  342.8099168       1.0000      0.96917      8.44933E-02   400.00    
  343.0000000       1.0000      0.96919      8.52735E-02   400.00    
  343.0000000       1.0000      0.96919      8.52735E-02   400.00    
  343.0343945       1.0000      0.96919      7.93267E-02   400.00    
  343.0687890       1.0000      0.96919      7.53906E-02   400.00    
  343.1011679       1.0000      0.96919      7.43664E-02   400.00    
  343.1334259       1.0000      0.96920      7.48194E-02   400.00    
  343.1754230       1.0000      0.96920      7.56888E-02   400.00    
  343.2405886       1.0000      0.96920      7.61769E-02   400.00    
  343.3211551       1.0000      0.96921      7.63359E-02   400.00    
  343.4506229       1.0000      0.96921      7.65938E-02   400.00    
  343.6546876       1.0000      0.96922      7.69847E-02   400.00    
  344.0000000       1.0000      0.96924      7.74759E-02   400.00    
  344.0000000       1.0000      0.96924      7.74759E-02   400.00    
  344.0275156       1.0000      0.96924      7.75139E-02   400.00    
  344.0550312       1.0000      0.96924      7.75508E-02   400.00    
  344.1100624       1.0000      0.96924      7.76205E-02   400.00    
  344.2201247       1.0000      0.96924      7.77473E-02   400.00    
  344.4402494       1.0000      0.96925      7.79512E-02   400.00    
  344.8804989       1.0000      0.96925      7.82324E-02   400.00    
  345.0000000       1.0000      0.96925      7.83002E-02   400.00    
  345.0000000       1.0000      0.96925      7.83002E-02   400.00    
  345.3521996       1.0000      0.96926      7.84467E-02   400.00    
  345.7043991       1.0000      0.96926      7.85541E-02   400.00    
  346.0000000       1.0000      0.96926      7.86232E-02   400.00    
  346.0000000       1.0000      0.96926      7.86232E-02   400.00    
  346.2817596       1.0000      0.96926      7.86744E-02   400.00    
  346.5635193       1.0000      0.96926      7.87141E-02   400.00    
  347.0000000       1.0000      0.96927      7.87566E-02   400.00    
  347.0000000       1.0000      0.96927      7.87566E-02   400.00    
  347.2254077       1.0000      0.96927      7.87744E-02   400.00    
  347.4508154       1.0000      0.96927      7.87889E-02   400.00    
  347.9016308       1.0000      0.96927      7.88086E-02   400.00    
  348.0000000       1.0000      0.96927      7.88126E-02   400.00    
  348.0000000       1.0000      0.96927      7.88126E-02   400.00    
  348.3606523       1.0000      0.96927      7.88231E-02   400.00    
  348.7213047       1.0000      0.96927      7.88308E-02   400.00    
  349.0000000       1.0000      0.96927      7.88354E-02   400.00    
  349.0000000       1.0000      0.96927      7.88354E-02   400.00    
  349.2885219       1.0000      0.96927      7.88391E-02   400.00    
  349.5770437       1.0000      0.96927      7.88420E-02   400.00    
  350.0000000       1.0000      0.96927      7.88449E-02   400.00    
  350.0000000       1.0000      0.96927      7.88449E-02   400.00    
  350.2308175       1.0000      0.96927      7.88463E-02   400.00    
  350.4616350       1.0000      0.96927      7.88473E-02   400.00    
  350.9232700       1.0000      0.96927      7.88488E-02   400.00    
  351.0000000       1.0000      0.96927      7.88490E-02   400.00    
  351.0000000       1.0000      0.96927      7.88490E-02   400.00    
  351.3693080       1.0000      0.96927      7.88498E-02   400.00    
  351.7386160       1.0000      0.96927      7.88504E-02   400.00    
  352.0000000       1.0000      0.96927      7.88507E-02   400.00    
  352.0000000       1.0000      0.96927      7.88507E-02   400.00    
  352.2954464       1.0000      0.96927      7.88510E-02   400.00    
  352.5908928       1.0000      0.96927      7.88513E-02   400.00    
  353.0000000       1.0000      0.96927      7.88515E-02   400.00    
  353.0000000       1.0000      0.96927      7.88515E-02   400.00    
  353.2363571       1.0000      0.96927      7.88517E-02   400.00    
  353.4727142       1.0000      0.96927      7.88518E-02   400.00    
  353.9454285       1.0000      0.96927      7.88519E-02   400.00    
  354.0000000       1.0000      0.96927      7.88519E-02   400.00    
  354.0000000       1.0000      0.96927      7.88519E-02   400.00    
  354.0046237       1.0000      0.96927      7.91653E-02   400.00    
  354.0092474       1.0000      0.96927      7.96977E-02   400.00    
  354.0134995       1.0000      0.96927      8.01727E-02   400.00    
  354.0183217       1.0000      0.96927      8.06929E-02   400.00    
  354.0235101       1.0000      0.96927      8.12324E-02   400.00    
  354.0295713       1.0000      0.96927      8.18358E-02   400.00    
  354.0367419       1.0000      0.96927      8.25140E-02   400.00    
  354.0460348       1.0000      0.96927      8.33380E-02   400.00    
  354.0614277       1.0000      0.96927      8.45686E-02   400.00    
  354.0775703       1.0000      0.96927      8.57340E-02   400.00    
  354.0952626       1.0000      0.96927      8.68749E-02   400.00    
  354.1127914       1.0000      0.96927      8.78933E-02   400.00    
  354.1321188       1.0000      0.96927      8.89031E-02   400.00    
  354.1528605       1.0000      0.96927      8.98713E-02   400.00    
  354.1761060       1.0000      0.96927      9.05473E-02   400.00    
  354.2020696       1.0000      0.96927      9.02668E-02   400.00    
  354.2320001       1.0000      0.96927      8.95990E-02   400.00    
  354.2670234       1.0000      0.96927      8.91507E-02   400.00    
  354.3090898       1.0000      0.96927      8.90969E-02   400.00    
  354.3608224       1.0000      0.96927      8.92106E-02   400.00    
  354.4274251       1.0000      0.96927      8.92703E-02   400.00    
  354.5171731       1.0000      0.96927      8.92680E-02   400.00    
  354.6460647       1.0000      0.96927      8.92612E-02   400.00    
  354.8494440       1.0000      0.96927      8.92605E-02   400.00    
  355.0000000       1.0000      0.96927      8.92612E-02   400.00    
  355.0000000       1.0000      0.96927      8.92612E-02   400.00    
  355.0034017       1.0000      0.96927      8.92612E-02   400.00    
  355.0068033       1.0000      0.96927      8.92613E-02   400.00    
  355.0136067       1.0000      0.96927      8.92613E-02   400.00    
  355.0272133       1.0000      0.96927      8.92615E-02   400.00    
  355.0544266       1.0000      0.96927      8.92616E-02   400.00    
  355.1088533       1.0000      0.96927      8.92614E-02   400.00    
  355.2177066       1.0000      0.96927      8.92608E-02   400.00    
  355.4354132       1.0000      0.96927      8.92593E-02   400.00    
  355.8708263       1.0000      0.96927      8.92584E-02   400.00    
  356.0000000       1.0000      0.96927      8.92582E-02   400.00    
  356.0000000       1.0000      0.96927      8.92582E-02   400.00    
  356.3483305       1.0000      0.96927      8.92575E-02   400.00    
  356.6966611       1.0000      0.96927      8.92570E-02   400.00    
  357.0000000       1.0000      0.96927      8.92566E-02   400.00    
  357.0000000       1.0000      0.96927      8.92566E-02   400.00    
  357.2786644       1.0000      0.96927      8.92562E-02   400.00    
  357.5573289       1.0000      0.96927      8.92559E-02   400.00    
  358.0000000       1.0000      0.96927      8.92554E-02   400.00    
  358.0000000       1.0000      0.96927      8.92554E-02   400.00    
  358.2229315       1.0000      0.96927      8.92552E-02   400.00    
  358.4458631       1.0000      0.96927      8.91783E-02   400.00    
  358.4664372       1.0000      0.96927      8.91701E-02   400.00    
  358.5075854       1.0000      0.96927      8.91517E-02   400.00    
  358.5075855       1.0000      0.96927      8.91517E-02   400.00    
  358.6859307       1.0000      0.96926      8.89987E-02   400.00    
  358.8642759       1.0000      0.96926      8.87918E-02   400.00    
  359.0000000       1.0000      0.96925      8.86071E-02   400.00    
  359.0000000       1.0000      0.96925      8.86071E-02   400.00    
  359.1426762       1.0000      0.96925      8.83909E-02   400.00    
  359.2853524       1.0000      0.96925      8.81589E-02   400.00    
  359.5707047       1.0000      0.96924      8.76473E-02   400.00    
  360.0000000       1.0000      0.96922      8.68101E-02   400.00    
